LNR,RESPONSE
33402,0.9791784247240537
33413,0.9950647477436625
33105,0.9958227288980828
33131,0.9899703370991033
33168,0.9942627364663534
33460,0.9598677913897945
33461,0.9961592530916078
33473,0.9888589879699548
33180,0.9893018307970328
33214,0.9961002867715082
33219,0.9734947589950101
33226,0.9951516492242749
32929,0.9948953864577232
32934,0.9888589879699548
33241,0.9956290422192379
41842,0.9787002835514511
42495,0.9959964079432229
42807,0.9955753516269772
42808,0.9949927541954842
42810,0.971899454308228
43122,0.966872966142762
44100,0.9893018307970328
44411,0.9715309374102896
44418,0.9960673106185697
45388,0.9871965322181813
45394,0.9863709291108711
45399,0.9963907674018626
41541,0.9893018307970328
41866,0.9893018307970328
41875,0.982932938292086
42189,0.9957650576827016
42196,0.9752047313613589
42517,0.9890269798946684
42521,0.9953260299381954
42829,0.9893018307970328
43477,0.9953264227423164
44119,0.9868231788426546
44755,0.9955905349666844
45407,0.9738500558116362
45414,0.9927760917242218
40586,0.9958785950894848
40917,0.9888589879699548
41572,0.9712666298346514
41889,0.9800690899740487
41891,0.9956053529687648
41897,0.9784626475227053
42202,0.9953853208341821
42216,0.9893018307970328
42539,0.966840809547601
42855,0.9963627430461557
43173,0.9938908769956507
43482,0.9888589879699548
43486,0.9958959755045859
43487,0.995303133679235
43803,0.9838565211778202
44131,0.9954129760424573
44453,0.966673594200449
44776,0.9952161345628637
45103,0.9946753859651564
45436,0.9739226890235155
40614,0.9952063856302041
40937,0.9949495658089055
41272,0.9960890752901242
41274,0.982124808390957
41586,0.9941590648617408
41591,0.9812141206740372
41595,0.9951901972560527
42237,0.9700323296844385
70257,0.9887743350300902
75682,0.9952138989767259
76004,0.9737241551153493
72500,0.9951432145266964
72817,0.9911838304401623
73461,0.9761197647766382
73785,0.995957985081158
73795,0.9960498341680167
73796,0.9957724848148454
74105,0.9959704358063057
74116,0.9827839653474646
74435,0.9896057988027058
74743,0.9946033971641761
75071,0.9959804390715702
75709,0.995868612058743
73477,0.9958207710769795
73483,0.9683219559389238
73798,0.9758324800075785
74125,0.9937655034900915
74128,0.9957900929278097
74450,0.9961892452163071
74769,0.9922731219917795
74774,0.9704818704669165
75085,0.9951851314064857
75089,0.9868231788426546
75406,0.9753570653777641
76057,0.9755541232122864
76374,0.9956479144352077
76376,0.9723606995149625
71902,0.9893018307970328
71903,0.9758191871214716
72549,0.9893018307970328
72550,0.9789522982314175
73179,0.9933568235983603
74466,0.9893018307970328
77547,0.9737569351687753
22773,0.9834618378083015
22469,0.9893018307970328
22779,0.9779736907435747
22795,0.9868231788426546
22796,0.9949647501395842
22482,0.9962789267453027
22487,0.9704769589426594
22491,0.9959670426472158
22817,0.9789033411083775
22216,0.962717425436064
22537,0.9893018307970328
22542,0.9960485506191611
22556,0.9684571157768236
22568,0.9956543629384517
22261,0.9952637506346689
22266,0.996065795298127
22274,0.9944083153826893
22584,0.9953190811122155
22281,0.995501356264956
22618,0.9957003660289707
22312,0.9953914732098816
22329,0.9893018307970328
22643,0.9957033110826573
22959,0.9725653232415953
23280,0.9960406140472949
22996,0.9958310230520436
22997,0.9926856792340154
23315,0.9953124938912298
23033,0.9888589879699548
23455,0.9742105401972213
23339,0.9756536664879785
23371,0.99613634122288
23080,0.9718808249631119
23384,0.9933181772055337
23101,0.9964066277398969
23118,0.9957580122043475
23400,0.9943642165295651
23139,0.9965231545070063
22850,0.9937631519044968
22881,0.9945774769476615
22891,0.996018439763592
32071,0.9872540319843301
32076,0.9784496271654453
31775,0.9893018307970328
32743,0.9931408271344718
32438,0.9707947746581936
32443,0.9927606783671165
45011,0.9948950150052248
45327,0.9586077950318573
45332,0.9960907392920402
45334,0.9906432009271842
40520,0.988024536604539
40846,0.9868231788426546
41159,0.9858384309678374
41489,0.995881656130957
41807,0.9549099765969299
41813,0.988024536604539
42128,0.9052766821910465
42450,0.9956692400195307
43406,0.9936765408742145
43411,0.9911331546341773
43417,0.9960396960176056
43726,0.957213404244179
45024,0.9893018307970328
40853,0.996171345451315
41510,0.9725179600277025
41514,0.9830163718110464
41832,0.9951115871121535
41838,0.9919742501729734
42156,0.9893018307970328
42475,0.9891855609127483
42798,0.9827912803230697
43107,0.9719857490666622
43111,0.9888589879699548
43120,0.9961244800037166
43121,0.9868231788426546
43422,0.9961321098133445
44070,0.9866322153203511
45042,0.9888589879699548
40546,0.9958959755045859
41522,0.9888589879699548
54649,0.9953640774429559
54650,0.9893018307970328
54973,0.9710815604940595
54986,0.9954212787385414
55300,0.9944276340100596
55306,0.9952848483254176
55617,0.9868231788426546
55619,0.9796067301867136
51440,0.9915727480010603
51442,0.9956991495825039
51443,0.9955083781009728
51772,0.9965566067239281
52104,0.9888589879699548
52424,0.9888589879699548
52434,0.9730928685270972
53069,0.9777223965198683
54025,0.9734531252342515
54362,0.99635492673576
54674,0.9953819095952834
54678,0.9888589879699548
54995,0.9477975855211578
55314,0.9765509165747959
55322,0.9781855397092738
55639,0.9627397843735356
55644,0.9956594117048344
51135,0.9888589879699548
51462,0.9888589879699548
51466,0.9954796583647961
52123,0.9955902637433413
52456,0.9888589879699548
52776,0.9888589879699548
53090,0.9961333058667003
53095,0.9746518533640801
53407,0.9893018307970328
53729,0.9948995252647536
53735,0.9893018307970328
54047,0.9956110892909137
54692,0.9893018307970328
55017,0.9774705853465083
55020,0.9728896153337854
55027,0.9837344831332935
55028,0.9690419638324586
55657,0.9883632267656915
55660,0.9724264846397344
50841,0.9702808374684195
50846,0.9949313345113162
52143,0.9955216209476794
53436,0.9956230616117717
53758,0.9963346650835706
54064,0.9801671642600855
54073,0.9734456866367164
54395,0.9955327524213273
54397,0.9958850881005896
54402,0.9893018307970328
55048,0.9928419052202245
55358,0.9893018307970328
55678,0.9954114322075751
50858,0.9955636344096702
51181,0.9960566147377461
66118,0.9828137008147971
66125,0.9951446652817655
61671,0.9957515888313592
62299,0.9893018307970328
62613,0.995564130413866
63253,0.9365173995025354
63255,0.970575380190492
63577,0.9720595891777176
63580,0.9953871066292234
63586,0.9955270714721766
64217,0.99488174851334
64223,0.9958816163964777
64226,0.9943898941592254
64855,0.9778480253954648
65189,0.9953601366962067
65497,0.9893018307970328
65816,0.9957515888313592
61368,0.9941677878849009
61994,0.9893018307970328
61996,0.9938726350279883
62010,0.9888589879699548
62960,0.9893018307970328
62961,0.9698724196354627
63288,0.9939687760849081
63596,0.9939297477354971
64558,0.9952223103521481
64562,0.9953748647122628
64882,0.9964954694312468
65210,0.9738966052490722
66156,0.9763733643191284
61705,0.995298465039499
62026,0.9962441525574253
62348,0.9957580122043475
62656,0.9873304404620362
62665,0.9886070814851236
62974,0.9949818285779686
62988,0.9963145074697202
63295,0.995870758965027
63297,0.9943672304729049
63305,0.9893239949307037
63624,0.9961667468238043
64895,0.9747009621583809
65216,0.9959774665411547
65228,0.9766326720555958
65863,0.9950753967431657
65870,0.9893018307970328
61084,0.962648429836542
61716,0.9957768499860331
62686,0.9888589879699548
62689,0.9949022652990969
62692,0.9946729150445046
63319,0.9953137046036162
68020,0.9950433426968133
68337,0.995636615777055
68660,0.9936658246696405
68673,0.9706437402947865
68977,0.995486164335356
69297,0.9868231788426546
69306,0.9811167068519087
54522,0.9893018307970328
54848,0.993962059594928
55154,0.9952615535477704
55163,0.9888589879699548
55165,0.9784916836046204
55805,0.9893018307970328
55808,0.995698708354414
50990,0.9945413140477076
51641,0.9945792602154011
51964,0.9957231246968758
52607,0.9893018307970328
52608,0.9962587484408726
52924,0.9948461574682413
52934,0.9934026929619043
53253,0.9771633267800549
53262,0.9924342535248178
53902,0.9935731369280739
54205,0.9875919447796997
54208,0.9951285958691337
54218,0.995396671387598
54861,0.9944378068038441
54862,0.9963454773937789
51001,0.9677382953086069
61152,0.9878714785332079
61155,0.995936037703101
61162,0.9962133346026656
61793,0.9892073054401092
61799,0.9958962562376148
62127,0.9888589879699548
62754,0.9893018307970328
63078,0.9960101355054171
64035,0.9704437353659743
64048,0.9957903568538491
64688,0.9955165809967618
65010,0.9760478846826554
65314,0.9960170523158015
65329,0.9959760002349678
65635,0.9961435341275177
65645,0.9956360238706258
65957,0.9958125564600532
65960,0.9944997023277162
65965,0.9868231788426546
61179,0.9902600040097818
61511,0.9962725199406435
61819,0.9774378127800145
61827,0.9681149513555161
63422,0.990496227223877
63739,0.9728638342896521
63744,0.9961501626557099
63751,0.9833190110288739
64376,0.992906909310981
64379,0.9954923936397803
45499,0.9893018307970328
40673,0.9839994327600955
40992,0.9716102728634984
40998,0.9771235223680707
41318,0.9916333069948089
41327,0.9868231788426546
41966,0.9722766992036619
41975,0.974468012561056
42292,0.9888589879699548
43574,0.9955318768679164
44213,0.9893018307970328
44548,0.9959867722805457
44861,0.9444357062516288
44864,0.9955248265321741
45185,0.9938447594045245
45187,0.9888589879699548
45513,0.9954261757232648
45520,0.9953629567706681
40695,0.9959426343200263
40705,0.9693733646088188
54147,0.9955866639712215
54479,0.9961426464534018
54789,0.9893018307970328
55127,0.9960914381969913
55753,0.9888589879699548
50938,0.9758514728515675
50946,0.9943950227374472
51264,0.9458872173920858
51907,0.9937903375937354
51924,0.967896737813906
52249,0.995753282287019
52576,0.9885905082219563
53529,0.9628976292247833
53535,0.9893018307970328
53541,0.9947104799539433
53851,0.9943787572976658
53854,0.9955866639712215
53858,0.9955840027595878
54490,0.9950888455421532
54818,0.9955458137669834
55457,0.9962980258273597
50954,0.9887384073672291
50959,0.9908945258297887
51275,0.9960642499245581
51280,0.9948968925762267
51292,0.9753522153627426
51934,0.9952033673738073
52256,0.9888589879699548
52259,0.9958332709949757
52264,0.9962530854291934
52267,0.9962919215719381
52272,0.9735056889129827
52583,0.974993014643129
52591,0.9838565211778202
52597,0.9707235259949685
52900,0.9935328269020193
52907,0.9952223103521481
53557,0.9435452907575266
53558,0.9953693764338982
54191,0.9765757172083804
54196,0.9715927076451852
17291,0.9830230629710578
27093,0.9801921837472072
26790,0.9942200464711917
26795,0.9690188839933768
27109,0.9948517730608923
26798,0.9893018307970328
26811,0.9834964849171126
26828,0.960866262855137
27153,0.9953567003643062
26883,0.9620110559140015
26884,0.9962017431886176
27191,0.9899905222110592
26660,0.9960640450475398
26677,0.988024536604539
26690,0.9888589879699548
26692,0.974286612507118
26695,0.99555255956398
27006,0.9956969874531649
27009,0.9725527015125041
26698,0.9686755600502175
26702,0.9918670951479047
26709,0.9663411353549259
27703,0.9961075475719764
27383,0.9946881832344595
27396,0.9952157596793441
27398,0.9937351388480026
27400,0.9768130099421352
27741,0.976946901935175
27753,0.9956904401284845
27429,0.9931063800761576
27776,0.9680232457251862
27444,0.995136056766188
27861,0.9748542948628007
27460,0.9893018307970328
27791,0.9700229942269831
27808,0.9893018307970328
27506,0.9430885740016346
27514,0.9938823520243266
27825,0.9945413140477076
27523,0.9746177007289014
27538,0.995827930788361
27564,0.9958509108311393
27567,0.9959760002349678
27573,0.9833190110288739
27265,0.988486089750108
71252,0.9948890970777076
66464,0.9964675973353903
66468,0.9941306594946275
66473,0.9892781023884051
66788,0.9963156566252738
67100,0.9756832353356305
72758,0.9711516418179268
73079,0.9893018307970328
73089,0.996013700357405
73397,0.9889657675522298
73406,0.9950395357440336
74054,0.9961319129447216
74358,0.9888589879699548
74372,0.995549557399062
74681,0.982005078822732
75334,0.9958561240446444
76286,0.9723795531150707
71495,0.9893072558265589
71507,0.9952101890912046
71827,0.9888589879699548
72143,0.9791876870866023
72146,0.9881147758228106
72461,0.9343019598949118
73103,0.9944688206201577
73747,0.9950928048699047
73755,0.9864924317742361
73756,0.9956290954421735
74063,0.9893018307970328
74073,0.9955435760202463
74378,0.9960170523158015
75018,0.9888589879699548
75024,0.9707625594163678
75354,0.9953028849297693
75673,0.9944321493676267
75979,0.9962101374256007
76302,0.9945958612494843
76307,0.976411228026055
71519,0.9960452247561151
71846,0.9961447228523663
72159,0.9909508401763145
72163,0.9893018307970328
72170,0.9963335960754797
72479,0.9936364565950908
72486,0.9964821458520469
72807,0.9945841661882582
72810,0.992570385833615
73116,0.9686750269257212
73130,0.9959165601026247
73134,0.9923651840893226
73762,0.9893018307970328
75046,0.9817629837417774
80787,0.9893018307970328
34317,0.9893018307970328
34320,0.9778987580174074
34655,0.9752226014104267
34656,0.9774343573397204
34342,0.9925636689872199
34670,0.9955390076884064
34378,0.9919621254904364
34787,0.9888589879699548
34794,0.9667493687460208
34399,0.9745122854416806
34691,0.9959892709923329
34693,0.996042448764077
34412,0.9893018307970328
31532,0.994634899402621
44791,0.9893018307970328
45117,0.9947642078205744
45129,0.9937977346249532
45452,0.995934696680698
45459,0.9952305136187818
45460,0.989364592002148
40625,0.9956604074516484
40958,0.9938549300732129
40968,0.9893018307970328
41284,0.9888589879699548
41616,0.9957539940415198
41929,0.9868231788426546
42251,0.9926966844831224
42253,0.9820306979061163
42901,0.9956492269714237
43213,0.9953573806060586
43220,0.9820304614009159
43523,0.9958556322598057
43843,0.9949479571157553
43852,0.994587196945231
43853,0.9960050025702278
43860,0.9939328939454949
44169,0.9807359993310272
44506,0.995525608732766
44811,0.9777421259699618
44822,0.9717602868045799
44825,0.9951529652439883
45146,0.9958044461360561
40656,0.9858281954186877
40988,0.976061703570789
41303,0.9893018307970328
41311,0.9623311171963516
41313,0.9827839653474646
41953,0.9950294313249003
42275,0.99626913131344
42594,0.9893018307970328
43240,0.9957325091528159
43871,0.9660840167223408
43876,0.9893018307970328
43881,0.9962249676511301
44195,0.9716810130878927
44514,0.9847707987000959
44522,0.9960923641166863
44829,0.9868231788426546
44833,0.9888589879699548
45157,0.9888589879699548
45161,0.9757670089457435
